zip_code,base_year,city,county,current_home_value,home_value_1yr_growth_pct,home_value_3yr_growth_pct,median_household_income,median_gross_rent,population,population_growth_pct,unemployment_rate,bachelor_degree_pct,mortgage_rate,price_to_income_ratio,price_to_rent_ratio,housing_units,zori_rent,zori_rent_available,inventory_per_1k_housing_units,new_listings_per_1k_housing_units,price_cut_pct,list_to_value_ratio,listings_available,is_growth_outlier,is_value_outlier,future_5yr_home_value,future_5yr_growth_pct
95409,2019,Santa Rosa,Sonoma County,709552.9800863321,-2.8682241333826575,12.363563114355847,75571.0,1825.0,27186.0,5.437480608129075,4.634464751958225,45.27748889098988,3.935769230769231,9.389223115829248,32.399679455996896,13283.0,,0,10.163366709327713,1.9573891440186706,0.2386514544146366,1.0013346711806534,1,0,0,808999.8364585908,14.01542367705353
92011,2019,Carlsbad,San Diego County,789284.7421208122,2.1058635588329544,12.31314417130649,116382.0,2276.0,24144.0,1.092827534229368,3.9411455596426697,63.79683207668479,3.935769230769231,6.7818454926089276,28.89882623465188,10585.0,2785.7694819113112,1,7.179971658006613,1.7949929145016532,,,1,0,0,1387886.3718528943,75.8410238773445
92277,2019,Twentynine Palms,San Bernardino County,154485.67002953248,1.8095069196618185,43.779699158033395,43080.0,937.0,23172.0,-3.8984737889847354,10.029902815848493,20.400441431499292,3.935769230769231,3.5860183386613853,13.73938723137073,12152.0,,0,13.660302830809744,2.633311389071758,0.1550365497481143,0.9275941255432031,1,0,0,265309.0220505148,71.73697858176531
93907,2019,Salinas,Monterey County,574492.1384368838,5.029729704525043,18.899944630890197,82520.0,1584.0,23299.0,6.817348248670463,5.97153989496866,23.081706255440864,3.935769230769231,6.961853349938001,30.223702569280505,7794.0,,0,5.517064408519374,,,,1,0,0,847937.6701723402,47.59778479814625
95949,2019,Grass Valley,Nevada County,444146.6281395451,-0.1268647245555976,13.334112439351987,71059.0,1616.0,21036.0,7.107942973523418,4.439834024896266,31.290599338154184,3.935769230769231,6.250392323837165,22.903600873532646,9125.0,,0,17.315068493150687,2.73972602739726,0.2065006058603216,1.1133710551206404,1,0,0,547186.9891153952,23.199626980726773
90404,2019,Santa Monica,Los Angeles County,1004834.722524158,-3.362071033638936,34.98020131123953,78542.0,1702.0,22929.0,5.951665819509255,5.848798296318831,54.81913514787322,3.935769230769231,12.793597343130529,49.19872319448482,10727.0,2746.135058656358,1,2.144122308194276,,,,1,0,0,1135133.2666034987,12.967161778807679
94030,2019,Millbrae,San Mateo County,1578131.7258346688,-0.5476054240193262,17.954605055574156,128494.0,2508.0,22625.0,1.9006440571093908,3.5128036769533812,52.27850345765116,3.935769230769231,12.281754212917871,52.436593761120044,8377.0,,0,3.1037364211531573,,,,1,0,1,1964624.855268188,24.49054936964177
92377,2019,Rialto,San Bernardino County,426858.498449595,3.778422331399489,30.08103477824573,86784.0,1677.0,20476.0,3.6759493670886156,10.21037868162693,17.318267419962336,3.935769230769231,4.918631296662922,21.211414154720483,5796.0,,0,5.693581780538302,,,,1,0,0,656184.3483711187,53.72409141541392
94085,2019,Sunnyvale,Santa Clara County,1186306.6745870716,-10.591165110503532,43.67960970392593,127774.0,2570.0,23223.0,-3.0921382073109682,2.992992337415679,52.75305565444405,3.935769230769231,9.2844136881296,38.46649398790764,8878.0,3209.161934856318,1,3.2665014642937598,,,,1,0,0,1611175.9941492311,35.81445916672832
94024,2019,Los Altos,Santa Clara County,3191982.7428519805,-7.789093591269602,27.97225335692064,250001.0,3099.0,23675.0,4.881938599211444,3.1591298853687153,85.09965969859017,3.935769230769231,12.767879899888323,85.83367599365334,8073.0,,0,4.583178496221974,,,,1,0,1,4608498.785093061,44.37730891287488
90292,2019,Marina del Rey,Los Angeles County,1197900.8018406583,-3.6562870875267994,28.430268450873307,114726.0,2968.0,23549.0,9.494583158971492,3.5264645426515933,70.50799144864095,3.935769230769231,10.441406497573857,33.633782621312285,14452.0,3111.6598502366223,1,8.0265707168558,1.5222806531967894,0.1685032679738562,1.0465532689131296,1,0,0,1296507.37271333,8.231614063631621
91106,2019,Pasadena,Los Angeles County,735096.8722595914,-2.099520085331086,22.781327521168592,82211.0,1717.0,25543.0,2.743252483809977,4.984301412872841,60.229314170981716,3.935769230769231,8.941587771217858,35.67738653948706,12062.0,2076.607192976178,1,4.89139446194661,,0.1590111406881593,1.204150137762269,1,0,0,954384.4872422728,29.831117946213006
95405,2019,Santa Rosa,Sonoma County,631193.2112270019,-1.4580776213197422,13.170166644558767,89876.0,1818.0,21082.0,-2.017103550845878,4.333839692610133,46.17062379260921,3.935769230769231,7.022933944846253,28.932582106114864,8850.0,2037.815175133654,1,5.084745762711864,,,,1,0,0,755713.1432664852,19.727704579937424
91737,2019,Rancho Cucamonga,San Bernardino County,619779.8130441015,0.4770672684005328,24.176339685394275,106603.0,1938.0,25154.0,1.595379457974877,4.858236350855268,37.07357172215372,3.935769230769231,5.813905922385875,26.650318758346295,8243.0,,0,10.67572485745481,1.9410408831736017,,,1,0,0,942332.7053180377,52.04314265895336
95501,2019,Eureka,Humboldt County,373675.36865862,8.102613958965655,20.859052473828,44952.0,913.0,23324.0,-1.872186461357228,8.092532467532468,27.575406032482597,3.935769230769231,8.312764029600908,34.106915722765606,11403.0,,0,7.892659826361483,1.403139524686486,0.1817218342512159,0.8764291881898039,1,0,0,422236.19561553653,12.995458365702572
92844,2019,Garden Grove,Orange County,581490.6995306496,2.6281627529519014,32.65863359169361,58463.0,1635.0,23189.0,-4.626963889117386,6.1286767822327715,22.102554897385268,3.935769230769231,9.946302781770514,29.637650332856758,6931.0,,0,3.7512624440917617,,,,1,0,0,917816.440125973,57.8385416768985
94503,2019,American Canyon,Napa County,578129.4475631688,2.043199248772254,15.622180345774872,101865.0,1830.0,20276.0,0.7953867568105011,5.177809388335705,29.770642201834864,3.935769230769231,5.675447381958168,26.326477575736284,5492.0,,0,4.734158776402039,,,,1,0,0,769814.1220445981,33.1560129464751
90403,2019,Santa Monica,Los Angeles County,1452289.870518761,-4.974615703203201,32.023901980841906,107420.0,1959.0,23902.0,-4.83357222487657,4.30625164864152,74.6305542946487,3.935769230769231,13.519734411829836,61.77853796659694,14682.0,3120.1081338909385,1,3.677973028197793,,0.1393028322440087,0.9796026460556531,1,0,0,1555146.0360042283,7.082344067353907
91201,2019,Glendale,Los Angeles County,900667.9462240129,-0.13064720444770916,38.40505403633827,60101.0,1593.0,23281.0,1.2877963889493138,7.736804049168475,32.802547770700635,3.935769230769231,14.985906161694695,47.115921020297804,8631.0,,0,2.5489514540609433,,,,1,0,0,1327665.085660807,47.40894146693571
93610,2019,Chowchilla,Madera County,254310.46040114827,6.432538978946645,30.778503521655743,54031.0,904.0,22724.0,-5.9086580265827475,7.462201268086489,9.368039203207536,3.935769230769231,4.70675094670001,23.44307341456013,5195.0,,0,12.31953801732435,1.9249278152069296,0.1195767195767195,1.253585870974895,1,0,0,384287.97041913046,51.1097773221582
90720,2019,Los Alamitos,Orange County,1001842.3255546134,1.7700654379239733,24.12818159389676,106332.0,1912.0,22261.0,-0.2866741321388533,4.823269513991164,53.03860364377627,3.935769230769231,9.42183280249232,43.66467597431195,8044.0,,0,6.588761810044754,,,,1,0,0,1566049.054501215,56.3169187960052
95746,2019,Granite Bay,Placer County,808523.9919204175,3.9323892064819788,15.27056015548014,147201.0,2166.0,23934.0,0.9234661606578154,4.407294832826747,56.8732990625945,3.935769230769231,5.492652848285117,31.106647888597166,8580.0,,0,11.072261072261073,1.7482517482517483,0.2080401096904219,1.1842357302543032,1,0,0,1143193.874764948,41.39269659142926
93933,2019,Marina,Monterey County,647915.555935037,3.2608504762924317,18.539178764396482,66711.0,1392.0,25442.0,12.099048290447655,4.899005125113054,32.26736894908452,3.935769230769231,9.712274676365771,38.78804812829484,9664.0,,0,4.449503311258279,1.2417218543046358,,,1,0,0,906930.446218291,39.97664323855561
94519,2019,Concord,Contra Costa County,602131.8233645236,2.0349180086076224,16.7257929355223,96540.0,1826.0,20041.0,0.5720881216439988,5.850277264325324,34.60633734606338,3.935769230769231,6.2371226783149325,27.47954652083441,7176.0,,0,4.319955406911928,,,,1,0,0,769524.2038316895,27.799955752517768
90717,2019,Lomita,Los Angeles County,694997.492322129,1.3298318432493073,29.662455341999983,71388.0,1377.0,21508.0,-0.4812141402924297,3.0849220103986137,35.51670146137787,3.935769230769231,9.735494653472978,42.059882130363654,8872.0,,0,3.043282236248873,,,,1,0,0,951108.6547993444,36.8506599385698
95818,2019,Sacramento,Sacramento County,609964.454682239,3.861411483979671,17.373272163630094,84908.0,1117.0,21625.0,7.400049664762842,6.24790899966544,57.70356987103607,3.935769230769231,7.183827845223524,45.50615149822732,10673.0,1607.0066396965594,1,5.2468846622318,,0.2631949610673015,0.9339347491925051,1,0,0,733239.6097774287,20.21021948884052
95391,2019,Tracy,San Joaquin County,599896.5431939618,-0.4168641050673383,14.863259591731982,138500.0,2460.0,20131.0,62.885346710898936,4.7494305239179955,45.50700741962078,3.935769230769231,4.331382983349905,20.321698617681633,5163.0,2425.2918285889677,1,9.103234553554135,,,,1,0,0,1024526.4175579302,70.78385084587407
95827,2019,Rancho Cordova,Sacramento County,348476.2897412204,5.207261260634288,24.79529028532903,59115.0,1312.0,20666.0,1.83305410466148,7.722984145511138,23.140673001357435,3.935769230769231,5.894887756765971,22.1339106797015,7664.0,,0,4.3058455114822545,1.5657620041753655,,,1,0,0,489348.5302148275,40.42520097370734
94597,2019,Walnut Creek,Contra Costa County,778189.3169895968,0.36799306592691927,13.304395088802877,111750.0,2136.0,23108.0,11.93024945507386,3.74455732946299,65.64102564102564,3.935769230769231,6.963662791853215,30.360070107272037,10684.0,2265.718570349392,1,4.1183077499064025,,0.1859878270913856,0.9143019371589647,1,0,0,1029187.4525010976,32.254122490717286
93560,2019,Rosamond,Kern County,266953.3590914225,4.699652738171611,34.00308244943082,60743.0,949.0,21756.0,13.377455834071593,10.598783221261607,17.680115273775215,3.935769230769231,4.394800373564403,23.441636730894146,7914.0,,0,9.729593126105636,2.2744503411675514,0.1704966521002619,1.0081648753774664,1,0,0,415309.9357774337,55.5739688726689
90272,2019,Los Angeles,Los Angeles County,2690453.313377921,-1.7528790720084286,55.81174234608406,192500.0,2537.0,21629.0,-7.949951057581817,3.7894098625707353,78.27314131759574,3.935769230769231,13.976380848716472,88.37384421816847,9733.0,7796.833663655064,1,14.589540737696495,2.1576081372649747,0.1638435638435638,1.3924541940095587,1,0,1,3365053.650344437,25.07385404579057
94596,2019,Walnut Creek,Contra Costa County,844464.3728783294,-0.8623974136884538,13.066300598827564,109167.0,2031.0,21700.0,4.437385696409657,3.2966168371361135,68.58997694454555,3.935769230769231,7.735527887349926,34.64895670762881,10586.0,2475.055747187567,1,4.7232193463064425,,,,1,0,0,1129117.1306836288,33.708083721172244
95521,2019,Arcata,Humboldt County,484706.45041082805,5.601362693136225,14.798914405706176,39276.0,1025.0,21068.0,1.439645625692143,10.781626380928648,48.123771262501066,3.935769230769231,12.341033975222224,39.40702848868521,9201.0,,0,4.0213020323877835,,,,1,0,0,528817.0177429107,9.100470458912868
91040,2019,Los Angeles,Los Angeles County,656830.2696529548,1.3200624656064974,36.296418728454974,86594.0,1411.0,20049.0,0.15986411550181767,4.750349976668222,34.84239200933973,3.935769230769231,7.5851706775637435,38.79224366010836,7709.0,,0,6.615644052406279,2.2052146841354263,0.1473866453582478,1.1867586437693545,1,0,0,940957.6824343996,43.2573567188929
95965,2019,Oroville,Butte County,255963.19611200303,15.420028151679066,37.296155445664915,35138.0,851.0,20498.0,-0.4903150638380538,13.013053424841878,15.343417529130782,3.935769230769231,7.284512382947323,25.06494282334538,7823.0,,0,7.030550939537261,,0.1906916717080056,0.9757926287602233,1,0,0,299208.56668858096,16.89515181614425
95135,2019,San Jose,Santa Clara County,1158894.633054844,-5.982641602898509,24.767676264186566,148438.0,2511.0,22015.0,3.119584055459268,3.0846774193548385,61.80700753975796,3.935769230769231,7.807263861375417,38.46059448608934,7730.0,,0,7.632600258732212,,,,1,0,0,1788889.416184552,54.361696496000064
91011,2019,La Canada Flintridge,Los Angeles County,1685782.1310866696,-2.7130472514197645,29.523779943833595,175652.0,2858.0,20301.0,-1.789947269120995,3.101684075890002,75.78233277409001,3.935769230769231,9.59728401092313,49.153899320231794,6901.0,,0,8.984205187653963,,,,1,0,1,2492952.4519331777,47.88105805381857
92029,2019,Escondido,San Diego County,693146.1250998022,1.9987640083333869,10.972640789300868,95273.0,1879.0,19382.0,-0.7476444080294908,1.8660381064623845,43.39952454202209,3.935769230769231,7.275367891215792,30.74091383270366,7390.0,,0,12.719891745602165,,,,1,0,0,1182802.1933298688,70.64254570557745
92532,2019,Lake Elsinore,Riverside County,407646.96266508754,1.3822791614641838,15.332981563128879,87636.0,1812.0,25923.0,21.933207902163687,5.74443141852286,26.723743546173452,3.935769230769231,4.651592526645301,18.74756082896834,7897.0,,0,17.728251234646066,3.672280612890971,0.2331664601341574,0.992689844551753,1,0,0,642823.8888214413,57.69132305532943
93203,2019,Arvin,Kern County,192816.4429098985,6.65792765719575,21.959524437806046,38985.0,899.0,22662.0,4.030481087036364,9.40530058177117,2.048465829846583,3.935769230769231,4.945913631137579,17.87323349183338,5602.0,,0,3.5701535166012137,,,,1,0,0,296909.5559486559,53.98559970707437
92354,2019,Loma Linda,San Bernardino County,434513.9918444269,1.0574842599688994,32.16504543003105,57855.0,1337.0,22050.0,2.2964509394572064,6.179604261796043,47.39278000617094,3.935769230769231,7.510396540392825,27.08264721044795,8667.0,,0,3.3460251528787355,,,,1,0,0,640228.0436573727,47.34348160797537
93023,2019,Ojai,Ventura County,767101.5749397259,1.4275623430613837,11.588997501593369,77530.0,1561.0,19895.0,-3.4363927583361598,5.072195483154387,42.36276083467095,3.935769230769231,9.894254803814341,40.95139733823008,8991.0,,0,9.898787676565455,1.7795573351128908,0.1303735055163181,2.062416571266081,1,0,0,1162381.0855763191,51.528966117381756
93630,2019,Kerman,Fresno County,276527.7802008441,4.952082082534703,19.897008858538,49360.0,965.0,20764.0,9.3417588204318,7.165913492575855,8.21243523316062,3.935769230769231,5.6022645907788515,23.879773765185156,5618.0,,0,4.627981488074047,,,,1,0,0,406449.48708979314,46.98323864408343
92251,2019,Imperial,Imperial County,260985.2956765625,5.525004412084433,18.072249648737394,83566.0,1272.0,23970.0,7.257920171827448,11.123192345329999,18.433619866284623,3.935769230769231,3.1231038421913517,17.09809327021505,6708.0,,0,7.9010137149672035,3.1305903398926653,0.1606592664500063,1.0407751107044196,1,0,0,398102.7022876532,52.53836475945355
92663,2019,Newport Beach,Orange County,1449631.6676714884,-0.905155869467078,29.478356925012285,106526.0,1916.0,21951.0,-3.6053047602318644,1.944080384447357,60.16298020954598,3.935769230769231,13.60824275455277,63.0493940358163,12095.0,1831.2183295511747,1,10.086812732534105,,0.1743162048246794,1.6021311149545876,1,0,0,2446973.949126099,68.79970296569331
92082,2019,Valley Center,San Diego County,622673.6468331814,-1.2002529343828727,11.23381370117913,95889.0,1199.0,18705.0,-5.649432534678434,4.614690285456391,31.14829597789377,3.935769230769231,6.493692152730567,43.27728988276212,6542.0,,0,15.285845307245491,2.5985937022317334,0.2128359235155351,1.1851585557750552,1,0,0,941687.3833193204,51.23289513031295
92225,2019,Blythe,Riverside County,172193.49316326418,4.444304393474829,29.47647523228143,44647.0,764.0,22460.0,-4.462120889871968,9.715364507696776,7.9789622217946246,3.935769230769231,3.85677633801295,18.782012779588154,9144.0,,0,7.217847769028872,1.531058617672791,0.1507810213637694,0.917090402773071,1,0,0,245892.4419621874,42.80007765975573
91202,2019,Glendale,Los Angeles County,845979.9817573376,0.9859116384143496,36.038543386436,75703.0,1754.0,23345.0,1.4691180944929716,7.170527314412206,45.0518276050191,3.935769230769231,11.174986219269218,40.19289156961885,9389.0,,0,4.153796996485249,,,,1,0,0,1254922.8114643886,48.33953976754417
95110,2019,San Jose,Santa Clara County,807594.9097992997,-8.206812172511334,36.66392727299059,95829.0,2134.0,19928.0,3.581267217630857,4.794885455514118,37.41958800144561,3.935769230769231,8.427458387328468,31.53682090750155,6954.0,2703.1363154208593,1,3.738855335058959,,,,1,0,0,924699.4082220916,14.500400758084808
92501,2019,Riverside,Riverside County,374427.8794231326,3.7358293743114723,27.66342146614289,61630.0,1184.0,21590.0,-2.8177889809146595,7.092262985833636,21.240508125754026,3.935769230769231,6.075415859534846,26.353313585524532,7237.0,,0,5.250794528119386,,,,1,0,0,578596.5420526149,54.528167866142205
93041,2019,Port Hueneme,Ventura County,429335.2829219154,1.4379491189441929,15.411424758755743,63387.0,1707.0,24208.0,0.8750729227435583,5.131065253764641,20.01530319454186,3.935769230769231,6.773238722796716,20.959543200640276,8524.0,,0,7.2735804786485225,2.463632097606758,0.1435694829022309,1.0063999330765097,1,0,0,632316.4427706547,47.278005773789644
93263,2019,Shafter,Kern County,256159.0355651758,7.952005218620806,21.417836012167335,46274.0,881.0,22210.0,9.928726984755487,9.413339281730984,10.28394760393784,3.935769230769231,5.535701161887362,24.22995039398182,6195.0,,0,5.488297013720742,1.7756255044390636,,,1,0,0,386151.1584491621,50.74664752589286
94579,2019,San Leandro,Alameda County,714791.4110908465,0.0740801475348496,18.15860448219404,88991.0,1797.0,21883.0,0.18771174800842338,4.667981591058514,29.518658077063325,3.935769230769231,8.032176412118602,33.14744069239689,7040.0,,0,1.4204545454545454,,,,1,0,0,912443.315437046,27.65168988874138
